trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
24,12,33,64,1,4,0.1,128,1e-05,2000,0.5952960888275047,1482.728802116406,88.63960011906867,4451389.988704044,2091.444386584448,-286.68330820246985,23.48856311610603,772.569859,2026-01-17T17:14:21,235.0
25,12,25,128,1,4,0.5849444446517424,64,0.00012651313134171802,2000,2.117944252647224,1344.0079203930215,83.86481994971531,3169576.0634288774,1445.9406300581375,-61.45966599720706,77.68636415220294,870.573729,2026-01-17T17:27:14,197.0
26,12,23,128,1,4,0.6,64,9.824753024205822e-05,2000,2.354866162944111,1521.8527454365951,104.8852296864598,2889627.2477207165,1670.9540847193664,-169.09650004863735,48.80293890028118,1097.617125,2026-01-17T17:41:46,263.3333333333333
27,12,27,256,1,4,0.5157308086412683,64,0.00013484922142755368,2000,1.8624821471446324,1729.2948979404546,115.24466001778187,3368229.9791143555,1825.6005847688393,-173.86567539038887,40.99888438489829,956.542138,2026-01-17T18:00:04,155.66666666666666
28,12,26,128,1,4,0.5977680445162479,64,0.00016889465244109787,2000,1.967771493647045,1269.2438899151928,82.30272658980803,3136397.4677430843,1358.2515664193327,-63.171716956248325,85.25834903318871,1019.966075,2026-01-17T18:16:01,226.66666666666666
29,12,26,64,1,4,0.6,64,0.00019055535067389148,2000,1.9909070319002058,1826.3060987282654,126.69245951034014,4104377.491742386,1974.0200099577935,-310.1860124589064,68.48059482065032,652.45759,2026-01-17T18:33:02,164.66666666666666
30,12,37,128,1,4,0.1,128,2.0503261690227288e-05,2000,0.7642184058905963,1066.170923605966,61.90533133980986,2069188.668596587,1387.5474641040291,-56.19572815138727,7.449724043855756,2467.64798,2026-01-17T18:43:55,556.0
31,12,37,128,1,4,0.10168507228548736,128,1.953405775987069e-05,2000,0.5894094116329796,1130.4061662599152,67.68476457028733,2190402.485054554,1452.095847582031,-73.32025175578963,15.430188859976344,2676.875236,2026-01-17T19:25:04,603.0
32,12,33,128,1,4,0.1,128,1.9107969348359846e-05,2000,1.0042636754589296,1050.908408072569,63.606986961302766,1834863.5205203465,1244.5821102985035,-89.19575966794952,33.1612631139976,2610.84915,2026-01-17T20:09:42,632.3333333333334
33,12,36,128,1,4,0.1,128,2.0340643798641847e-05,2000,0.9584898483932723,962.2172898983772,54.54024790939468,1944712.7793440549,1310.525191107514,-41.689902732268976,9.035412863029595,2233.976447,2026-01-17T20:53:15,490.6666666666667
34,12,40,128,1,4,0.10458836329656526,128,2.069759668666499e-05,2000,1.1857082337459843,1111.1352119707572,63.47592378643113,2215462.5550703886,1390.9440311838055,-46.28029399548313,18.073242892691297,2608.074335,2026-01-17T21:30:30,511.3333333333333
35,12,35,128,1,4,0.1,128,2.180626525267338e-05,2000,0.9780980051912317,1124.4604450257102,66.90949393472994,2276125.3370906706,1474.6966456712,-71.69808112368433,11.669465021211765,2326.629326,2026-01-17T22:14:00,521.0
36,12,38,128,1,4,0.1,128,1.8315657947419613e-05,2000,0.9644302433834224,1629.2321350407583,107.65062398200621,4246625.580161226,2008.1478821172423,-321.35093253053947,62.901302276483264,1104.928104,2026-01-17T22:52:48,239.33333333333334
37,12,31,128,1,4,0.14183492921477364,128,2.5353308367294054e-05,2000,0.8608843460563381,1625.7973479681575,115.96149891401683,4431166.017235908,1837.7530426727433,-419.9255911873242,103.88468635537359,2559.68009,2026-01-17T23:11:15,644.0
38,12,30,128,1,4,0.6,32,9.374434440003536e-05,2000,1.8484793058364108,988.7902531136104,60.40334792978513,1673284.020054497,1080.3226696850793,-30.160420737046778,52.653448425130776,1204.771728,2026-01-17T23:53:56,206.66666666666666
39,12,30,128,1,4,0.6,32,0.00012797518270886652,2000,1.9267814869936044,1354.405314747244,88.39826921477332,3738839.963884263,1442.8772729257907,-75.11207609352674,95.79987472181526,1443.042036,2026-01-18T00:14:01,251.0
40,12,28,128,1,4,0.6,32,5.840828212963204e-05,2000,1.550369605543874,1576.3470998790435,94.22964484140319,4070081.4115196816,1694.415996833317,-72.52890949371631,79.62032631131753,1475.924715,2026-01-18T00:38:05,264.0
41,12,31,128,1,4,0.5874880538225202,32,6.950504705850685e-05,2000,2.382328669536226,1820.1487359776047,130.4752221510935,4048522.619199345,1926.30138566654,-302.78496306159496,73.54035533068235,1458.501692,2026-01-18T01:02:42,248.66666666666666
42,12,28,128,1,4,0.6,32,0.00013278294369642327,2000,1.4253391227402061,950.4786976029087,62.10158581522233,1711010.405821481,1010.5184549796637,-35.060659531122454,62.37832558157359,1164.013591,2026-01-18T01:27:02,207.66666666666666
43,12,29,128,1,4,0.6,32,0.00013132841812481814,2000,1.3708515877457703,2048.7393964993403,151.53210314824685,5320755.1321162265,2141.4892523023523,-468.89467617413317,95.95772834084205,1875.184075,2026-01-18T01:46:27,333.3333333333333
44,12,19,128,1,4,0.6,32,0.00012713852689218456,2000,1.9138737458106576,564.7453934999639,34.218707711716775,633096.6390396398,694.6531264515276,-12.038720578560799,23.10044700706144,868.061572,2026-01-18T02:17:43,183.0
45,12,16,128,1,4,0.6,32,0.00012083155110001216,2000,1.878085593013497,1638.5919700763686,117.82441854507584,3321717.755495669,1728.1120915807512,-229.72918931825325,64.74435790355555,961.718791,2026-01-18T02:32:12,215.33333333333334
46,12,23,128,1,4,0.6,32,0.0002353910653970431,2000,2.0043730339467345,1399.2820421215317,91.08006188772981,2541245.364050618,1432.7588348885631,-210.3886883353498,67.82700298384638,969.792633,2026-01-18T02:48:15,186.66666666666666
47,12,22,128,1,4,0.6,32,0.00011507908967260012,2000,1.8718340348329425,1562.6362865200654,114.10710011207281,3015681.595549474,1635.031488383578,-245.57508246398098,68.87104497390031,1335.510226,2026-01-18T03:04:25,262.6666666666667
48,12,40,128,1,4,0.1,128,2.2380864743044216e-05,2000,0.8524195822034444,1326.4429983456146,83.37961807362377,2695433.9339344096,1638.7008497681556,-126.60264439387329,26.680479853744178,1605.75697,2026-01-18T03:26:42,338.0
49,12,24,256,1,4,0.6,32,0.00016146674451096848,2000,1.9140846558477091,2708.6792925033974,189.72229848532183,8195516.125124022,2754.266738808033,-547.526682706943,94.80502177874564,1130.951012,2026-01-18T03:53:28,167.0
