trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
57,12,23,64,3,4,0.4317267578708017,128,0.00029362899504007826,2000,1.099128666257751,128.75990789357266,11.325954283706068,25544.2465266793,159.4746948913092,-6.322604348797436,0.926591730794646,687.708419,2026-03-24T05:22:39,340.6666666666667
58,12,16,64,3,4,0.505620169281336,64,0.0002499645609793934,2000,1.6136212057217638,150.66172396294735,12.911758586739387,37949.08766879496,192.07778868126547,-7.038251216444611,2.0365761349229667,684.795544,2026-03-24T05:35:19,238.33333333333334
59,12,21,64,3,4,0.3740226874655891,64,0.0003873690565098236,2000,1.1953995633509273,130.65259878846516,11.381234790411833,25216.13794709914,157.3688049168289,-5.502555052282325,1.189581241679196,629.014031,2026-03-24T05:48:25,225.66666666666666
60,12,23,64,2,4,0.4521197232272629,128,0.0004105902096308352,2000,0.9764382815274107,194.45695517458546,17.11501093328139,58219.95022446401,237.70778850104045,-14.075119040643331,3.7603256350079124,364.478804,2026-03-24T06:00:30,178.33333333333334
61,12,26,128,2,2,0.1,32,0.00019333096261998488,2000,1.319306358338538,114.96881977035544,10.095944111586418,19688.181227364406,139.53157140953138,-4.660454436179439,1.1511514474437483,1213.295909,2026-03-24T06:08:12,245.66666666666666
62,12,19,64,2,4,0.45237974360312616,128,0.0006711665964019995,2000,1.1094651616584268,140.64516229874275,12.176759919667466,33481.76502083988,182.25195295971002,-6.964815962137092,0.52944407281957,380.929672,2026-03-24T06:30:48,203.33333333333334
63,12,18,64,3,4,0.4833609620419256,128,0.00032187611086015473,2000,1.2519570821702755,142.3571640412412,12.332048949206674,34785.64440296207,184.51237517976767,-6.653256102319642,1.395872787113077,457.637963,2026-03-24T06:38:29,253.33333333333334
64,12,22,64,3,4,0.42753484252328533,64,0.000506253954513842,2000,1.3076581456152283,153.81672307068663,13.138854197548026,35900.42278343739,186.9931101192061,-6.790904461714592,1.37461793852126,492.971408,2026-03-24T06:46:52,176.0
65,12,25,64,3,4,0.38436639572037,128,0.00040031732847835505,2000,1.0183993023479796,132.08646145403176,11.44821965316226,25895.323682065125,160.4886914222569,-6.066359508443344,0.9138972820739732,604.692168,2026-03-24T06:56:57,286.3333333333333
66,12,20,64,3,4,0.4156093978989832,64,0.0008677093701272744,2000,1.2942353926454817,139.62794576515526,12.154777544100169,27451.689264391778,165.5165224354457,-6.12693474295147,0.5302563056833544,489.015616,2026-03-24T07:08:58,175.33333333333334
67,12,17,64,3,4,0.4295527465178316,64,0.00021193607626328762,2000,1.3494264845617263,138.68431662217802,11.868197639171711,31714.459433144828,175.17143624868584,-5.820259577544303,2.149110998228576,803.490787,2026-03-24T07:18:49,276.0
68,12,24,64,3,4,0.42305725659652993,128,0.00030771417315543444,2000,1.0860718567370324,136.53657793755505,11.843860096742963,28530.759585147014,168.66887038369802,-6.632771457662382,0.3907565883801455,625.328129,2026-03-24T07:33:34,299.3333333333333
69,12,20,64,3,4,0.4431594408224133,32,0.00018716206730754088,2000,2.139444636408938,131.147199235182,11.549857244700505,31228.818320382183,176.41717023280498,-6.815118799157442,0.020109545800157554,1089.221589,2026-03-24T07:46:08,211.33333333333334
70,12,23,64,3,4,0.3441616552077734,128,0.0009239131092512904,2000,0.9465702717278925,131.60134177167342,11.602338292168698,25758.599767935473,160.3694795827479,-5.8477892892351875,0.3298446811444672,493.061637,2026-03-24T08:05:44,243.0
71,12,20,64,3,4,0.4775790665944112,32,8.931506555338484e-05,2000,2.0730167094543424,157.42064293328139,13.929818816389274,38122.977188462304,195.0364015272929,-9.471873652173409,1.3752713244895856,1272.715716,2026-03-24T08:15:14,245.66666666666666
72,12,20,64,3,4,0.4953099870459603,32,0.0004113488506479686,2000,2.094493408444194,146.1087476067903,12.678208875818584,35826.19162428048,188.3177893197667,-7.958342529255293,0.9964327572587298,787.305864,2026-03-24T08:38:36,150.66666666666666
73,12,20,64,2,4,0.4268647510723772,32,0.0002610191050040661,2000,1.9996975381933506,234.35195132612134,21.21330716291194,91980.6953869402,268.3490748224178,-24.520143665239488,13.251039376784476,837.942533,2026-03-24T08:53:32,161.0
74,12,19,64,2,4,0.5377761774195006,64,0.0003701715898867224,2000,1.7739344056688164,142.56343184206494,12.179986005057756,34138.470309791956,181.82649710678245,-6.450537534419099,1.3528679588152874,669.631541,2026-03-24T09:08:52,224.66666666666666
75,12,17,64,2,4,0.4981805595128712,32,0.0002739250144458857,2000,1.7926147845062204,129.3457763184979,11.384078830689335,26018.672489037697,159.2527812119082,-4.774775670330465,1.8107806325802307,1134.3823,2026-03-24T09:21:46,217.0
76,12,20,64,2,4,0.4768250300771769,64,0.0006835734546432737,2000,1.525859539960789,132.99823267919336,11.474701909242455,28511.42883189121,167.314749804123,-6.429032430766384,1.4318731982687616,434.083232,2026-03-24T09:42:37,157.0
