trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
61,4,32,128,4,2,0.1,32,0.001,2000,0.5,217.1390468243892,11.386331915549512,79823.0681360672,262.4394052390351,-2.3055860170371663,4.193196390669202,656.705775,2026-03-13T12:18:09,126.66666666666667
62,4,31,128,4,2,0.1,32,0.001,2000,0.5064138332116196,287.2603554441127,15.736650469792478,110090.03438662684,324.8662878781249,-12.02883347665045,3.51425455892251,669.62445,2026-03-13T12:29:08,128.33333333333334
63,4,32,128,3,2,0.1,32,0.001,2000,0.5682327215165418,290.7454521653667,16.383871205990804,127006.76086330657,351.1330903506989,-15.212310364222285,2.8508843098871077,780.316486,2026-03-13T12:40:19,154.66666666666666
64,4,32,128,4,2,0.1,32,0.0006101736906534491,2000,0.5,211.17655059972745,11.781432881219738,55044.5010930441,234.28243251639455,-4.280468744467192,0.7393534161627555,844.302198,2026-03-13T12:53:21,164.33333333333334
65,4,32,128,4,2,0.1,32,0.00040285666796962785,2000,0.5,193.5889660502911,10.625563302680629,52864.168266432476,219.40341344065914,-2.383597272057201,3.552418261042947,1007.389644,2026-03-13T13:07:27,196.33333333333334
66,4,16,128,4,4,0.48089574791198564,64,0.001,2000,1.3177159938631322,331.5595204974573,17.462085847418955,212956.3873698238,429.48941585166375,-19.91627444200014,5.610468288253001,571.032966,2026-03-13T13:24:16,190.33333333333334
67,4,17,128,2,2,0.1,64,0.00036357000814107263,2000,1.5214063271756189,250.4045541577724,13.60236932101776,85857.49058955528,289.01038367881415,-5.139391770891382,0.4914562577892853,389.340673,2026-03-13T13:33:49,134.33333333333334
68,4,32,128,4,2,0.1,32,0.000376723810637604,2000,0.5,227.78504630822886,12.443727056966784,71232.74827116837,257.2480074716138,-4.009078621474603,3.2219838083384227,1016.182772,2026-03-13T13:40:20,199.0
69,4,17,128,4,4,0.3920033953658201,32,0.001,2000,1.448849437168958,313.33873239507597,16.883827229476463,131086.10680678705,348.21898520685255,-5.8242702853318535,3.21031581986569,857.663124,2026-03-13T13:57:17,154.0
70,4,18,128,2,2,0.1265201256329193,64,0.00040735461228542057,2000,1.6766036171212977,240.24989227457232,13.380611981730056,84902.45949012971,282.6163357782997,-3.9008900021205175,1.957003584299402,331.271349,2026-03-13T14:11:37,121.33333333333333
71,4,14,128,4,4,0.4528432234747862,32,0.0005308680291537776,2000,1.423186878563885,242.80741780747408,13.596515838454595,82161.19372910068,280.2063610751224,-6.465565122472036,3.2643420639502416,990.688708,2026-03-13T14:17:10,175.66666666666666
72,4,32,128,4,2,0.1,32,0.0004386471439660256,2000,0.5,198.93833290553263,10.778397107939384,58952.86367636878,223.49973494080533,-1.7668104202899118,4.822038299753308,1144.596483,2026-03-13T14:33:42,222.66666666666666
73,4,15,128,4,4,0.41644277394067597,32,0.000536435197917854,2000,1.4073817706461718,292.55678469342456,15.346027269091538,132552.52716679082,349.8689704415165,-6.556036195534585,3.412697446425851,902.758065,2026-03-13T14:52:48,157.0
74,4,15,128,4,4,0.38931360541227844,32,0.0005405117845303342,2000,1.481184391173763,266.4348535637176,13.7952428545912,115465.65656783979,309.12148572058794,-2.8968034384579013,3.96446582690662,886.998511,2026-03-13T15:07:52,154.66666666666666
75,4,15,128,4,4,0.3766496425160806,32,0.0007180516306219575,2000,1.5090312810211146,230.81033622477148,12.4537470517816,77924.62052789029,265.6044506928915,-3.0479947074137175,2.2086757204445564,1086.716431,2026-03-13T15:22:41,191.0
76,4,8,32,1,2,0.6,32,1e-05,2000,0.5,741.2618239014386,40.68857496750203,767643.51563049,876.0916999259962,-71.60477209396355,0.681173804504568,4451.276278,2026-03-13T15:40:49,802.0
77,4,13,128,4,4,0.3837981974039296,32,0.0006807060674251016,2000,1.5100920917750518,275.6123293541072,14.523787183193614,115701.69120890151,322.03539746107185,-4.116721563288695,4.19736655754117,722.67307,2026-03-13T16:55:02,124.33333333333333
78,4,12,128,4,4,0.4278623899922628,32,0.00075315198530254,2000,1.5096637893182312,342.683488117422,18.011342881321468,177188.39137065937,403.4744755589301,-8.959428716770267,3.2590588934232083,825.696841,2026-03-13T17:07:06,142.33333333333334
79,4,17,128,2,2,0.1,64,0.0003791881352766374,2000,1.6582659203809411,199.05346936351998,11.524188681830987,50340.71379897955,222.53670364148203,-3.846066256074771,1.609583861438932,555.781293,2026-03-13T17:20:54,195.0
80,4,17,128,4,4,0.37729796614488265,32,0.0005458954541091597,2000,1.404927475504943,255.72746878619841,13.187048497975768,111335.15259153424,312.7135972514248,-3.6600615870430313,2.432187563856215,821.74086,2026-03-13T17:30:11,147.66666666666666
81,4,17,128,4,4,0.3753272509798379,32,0.000589279805097288,2000,1.4762878087248255,282.8806633100406,14.858749534274148,119111.25236600956,335.00792123649285,-6.7526326374456005,1.3034625454484827,976.778203,2026-03-13T17:43:54,177.0
82,4,16,128,2,2,0.1,64,0.0004456722840405476,2000,1.5376810246325203,237.04792326111536,12.623201326369184,85853.14840756687,277.6485583013644,-3.157201702249795,2.2469229814771587,397.209373,2026-03-13T18:00:13,139.0
