trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
49,12,15,128,8,4,0.03175988320176286,128,7.992825586716812e-05,2000,adam,1.2639160499012703e-05,120.26822763915023,10.848572926907904,20888.696055785465,141.30647846816194,-4.111306630864587,2.7340048534239383,63.266309,2026-02-01T14:29:43,321.3333333333333
50,12,33,32,4,4,0.25357078509226766,128,4.770660789522577e-05,2000,adam,2.0911347291114195e-05,86.69326808596189,7.401402217654817,12330.46953841505,103.65067749935442,-0.8836675969932705,2.5036221436914072,137.012485,2026-02-01T14:30:48,682.0
51,12,17,256,8,4,0.05575415667320697,128,3.749508197969831e-05,2000,adam,1.2901599802794733e-05,118.58051535671255,10.312567398986632,18848.986071382667,136.3632047127647,-3.351553292895438,0.8077397276985211,131.72936,2026-02-01T14:33:06,504.3333333333333
52,12,33,32,4,4,0.24976635406033845,128,4.919769341175703e-05,2000,adam,2.32485599820548e-05,87.87990376159273,7.481926585315066,12863.014895881637,106.01376571022867,-0.9641048830975029,2.642794243977787,133.587585,2026-02-01T14:35:19,639.0
53,12,36,32,4,4,0.1790860995934307,128,3.219093927638393e-05,2000,adam,4.6631048372890305e-06,84.47314122844325,6.987964640349227,13361.161375704653,98.6449758767482,-0.37542474797022907,4.1716417482495345,135.540578,2026-02-01T14:37:38,626.0
54,12,36,32,4,4,0.14057819919659925,128,4.446360009414027e-05,2000,adam,1.1294422023672079e-05,85.0482334113546,7.087959054293898,12854.842346321164,100.54505176614641,-0.5298845705179694,3.312061468360022,94.262796,2026-02-01T14:40:01,493.6666666666667
55,12,36,32,4,4,0.2579147800134923,128,3.193009092569779e-05,2000,adam,1.1729072191669501e-05,85.25257370488231,7.0183974065999015,14432.78003031102,102.17019786972587,-0.47432470690837764,4.140340285944141,145.437394,2026-02-01T14:41:42,672.0
56,12,36,32,4,4,0.23018826680901036,128,7.222285812471593e-05,2000,adam,5.315242286356689e-06,85.8492487464739,7.139595155465915,13691.720053037474,102.46859110767679,-0.5663614142059118,3.6756771773049035,113.640537,2026-02-01T14:44:12,539.0
57,12,33,32,2,4,0.1743343098350493,128,0.0001225403327687889,2000,adam,3.182668783454174e-05,82.83362618314669,6.9624906938901825,12586.394430682742,99.30899597545198,-0.5040318058436467,3.2123603401819736,96.956541,2026-02-01T14:46:11,465.3333333333333
58,12,34,32,4,4,0.22699586680268508,128,4.521623453331697e-05,2000,adam,4.5917225266997045e-06,104.55018421443064,8.608407956126706,21551.01979502526,123.17219715409233,-1.1012655505286066,5.287246215219999,118.060707,2026-02-01T14:47:49,561.6666666666666
59,12,35,32,4,4,0.20464664763661997,128,4.525851565060486e-05,2000,adam,1.1304952604161437e-05,107.6116669528666,8.868477910960896,22609.498322418378,126.58965460838759,-1.2292755238246649,5.427905326796873,125.284994,2026-02-01T14:49:48,606.6666666666666
60,12,35,32,4,4,0.21408409853213217,128,4.857300193407623e-05,2000,adam,1.270348038777899e-05,104.59351295527763,8.633923394627821,21374.805203306165,124.25056178023537,-1.1720277412429343,5.2190400138880255,121.884055,2026-02-01T14:51:54,606.3333333333334
61,12,35,32,4,4,0.21807927421118167,128,4.425335909424696e-05,2000,adam,1.1686415171092007e-05,104.71366906707613,8.659063613109325,20999.467792144565,123.71667196070503,-1.1712897953217274,5.107524747355303,128.784386,2026-02-01T14:53:57,635.0
62,12,34,32,4,4,0.24991649226500454,128,3.878520035688656e-05,2000,adam,1.6710988575371053e-05,121.35610249501862,10.216113210173992,25787.763129274594,143.5607383024717,-2.327942965200719,4.923982275715744,84.307271,2026-02-01T14:56:06,403.3333333333333
63,12,36,128,4,3,0.44502031200346265,64,0.0002415184099594428,2000,adam,0.0009066004701520531,174.32610247955753,15.193120035153513,44445.54035582998,200.66785952813402,-7.539719284098986,5.356852724671207,88.555967,2026-02-01T14:57:32,335.3333333333333
64,12,35,32,4,4,0.1727623210937061,128,9.147867618922556e-05,2000,adam,1.0864493490089587e-05,105.9444800583377,8.88662000560277,20261.688504315178,124.46434127351012,-1.355083689964501,4.448429774769283,122.440603,2026-02-01T14:59:02,569.0
65,12,34,32,4,4,0.19853277720125712,128,4.366535861121783e-05,2000,adam,1.6727439152607505e-05,107.65092425331254,8.904216600849605,22033.339939761176,127.40151399335393,-1.3289340225970443,5.002017681444354,127.915104,2026-02-01T15:01:06,599.0
66,12,34,32,2,4,0.2189450901068589,128,5.771830182344464e-05,2000,adam,1.2204618012288028e-05,106.13350498577176,8.726570676464029,22642.425834050973,126.81053884559766,-1.238436348046977,5.380447146458115,102.849427,2026-02-01T15:03:15,490.3333333333333
