trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
45,12,35,256,4,4,0.37125100277278933,32,0.0005324818613429328,2000,2.43657913174771,528.8590358633381,36.116195445976,549530.0395210319,588.5075314960836,-20.600479395480587,30.554376054426363,1539.612304,2025-12-11T06:36:49,156.33333333333334
46,12,26,64,2,2,0.26132740795463116,32,0.00036744067624265087,2000,2.6427439981950105,146.40937689964412,9.738874198209238,30064.00960823496,172.36107760261845,-1.3225991739014213,0.5203374069438746,848.698483,2025-12-11T07:02:31,151.33333333333334
47,12,40,32,2,4,0.271953240220125,32,0.00016776737927993993,2000,0.6750285459640546,175.67317385434708,12.110006825009956,59120.82715320754,232.51319346683252,-5.164346628091043,2.746430189713283,921.890787,2025-12-11T07:16:41,147.66666666666666
48,12,33,256,4,4,0.30655222805172244,32,0.000413948063945373,2000,2.080215480098154,147.01429683471835,9.631303598874473,34011.469609582346,181.58954368826002,-1.42744741307786,2.056816285790511,1808.475817,2025-12-11T07:32:05,189.33333333333334
49,12,33,128,4,2,0.3138295094752913,32,0.00041842552419236887,2000,2.089727677478994,219.4066208461101,15.18539586393855,81413.60498864045,255.89565050794081,-9.35703986801075,7.57090341905236,1059.495574,2025-12-11T08:02:15,153.33333333333334
50,12,29,32,3,4,0.2928379451603893,32,0.00021533886083750537,2000,0.6518576658364099,144.25622866387369,9.651825567206695,30545.3397377349,173.59425727538937,-1.5086677540037847,1.0390586482014033,1370.857939,2025-12-11T08:19:56,242.66666666666666
51,12,29,32,3,4,0.29831222925579465,32,0.00020394189902378122,2000,0.7376139726963836,146.70397344297064,9.799675252667631,31598.288705900894,177.241853550397,-1.584042237667435,0.7108913741162838,1197.62844,2025-12-11T08:42:48,213.0
52,12,26,64,2,2,0.3115039533597421,32,0.0003958741408638601,2000,2.6339182614143635,146.69392890381803,9.868205799620833,30936.960644341943,173.53680434100454,-1.867582506736065,1.8967102902891817,944.157608,2025-12-11T09:02:48,171.0
53,12,31,64,2,2,0.2867924695096016,32,0.0004512529704005523,2000,2.66698681849018,128.5156715136147,8.746954062264715,25543.877470949887,157.4251251389779,-1.445614694108217,1.4350596106364064,898.349721,2025-12-11T09:18:34,152.33333333333334
54,12,52,128,1,2,0.578888218096404,128,0.0003277149996203003,2000,2.119778644960999,197.3553866794047,13.36272315407197,78059.15233063269,275.85835142231934,-6.478804332457137,1.3751062251119743,1350.444145,2025-12-11T09:33:34,199.66666666666666
55,12,42,128,1,2,0.6,128,0.0009204144559790971,2000,2.040205233055792,158.20894387219724,10.794623070199009,36842.93290660284,191.65375625761263,-2.0925764727706375,0.09163438122771402,1115.030105,2025-12-11T09:56:05,203.0
56,12,35,256,4,4,0.2833986244473623,32,0.0004162260298558568,2000,2.1062219486350697,261.27991659498065,18.024755334602744,120998.76774783533,319.4884195945985,-9.95733465177816,7.475483036154206,1203.398238,2025-12-11T10:14:42,122.0
57,12,28,128,2,2,0.3554549321972874,32,0.0005530347145302115,2000,2.5648227844171445,137.23409258647385,9.19068699341664,28811.794982665742,169.07317561734627,-1.0571685971756846,1.0761898656853728,920.056638,2025-12-11T10:34:47,145.33333333333334
58,12,28,64,2,2,0.3519064214397939,32,0.0005796120394937047,2000,2.754483484257333,121.0674331454162,8.283011052154789,26458.4074734836,157.39712646177273,-1.8268098227470713,1.1951567404422911,719.548368,2025-12-11T10:50:09,130.33333333333334
59,12,28,64,2,2,0.2841145984376721,32,0.0006239001890850103,2000,2.4920803356391934,130.0413764543778,8.812061350324186,24968.223755940056,157.15159451668805,-0.6692275684662897,1.1598056703967599,1032.661761,2025-12-11T11:02:11,184.66666666666666
60,12,28,64,2,2,0.2966441905777514,32,0.0008569309070633176,2000,2.7681637754978494,131.6973557842605,8.92252602492099,25106.82955913732,157.22114721188822,-0.7120288527338801,1.046501300065803,906.959448,2025-12-11T11:19:25,163.0
61,12,27,64,2,2,0.34238100480595846,32,0.0006562092039654631,2000,2.6086649312097556,117.56995499481125,7.9712818269502685,20635.63354820429,143.18280206621,-0.7919609753281381,0.16401084925914983,980.675622,2025-12-11T11:34:34,178.33333333333334
62,12,30,64,2,2,0.2957701730207113,32,0.0006220193204327757,2000,2.5598538664123653,149.0142650158975,10.003407440086393,32272.04966467941,175.97850689035053,-1.9289067541943226,1.9685910598297844,1030.53184,2025-12-11T11:50:57,180.33333333333334
63,12,27,32,3,4,0.2795663129100958,32,0.0001,2000,0.5734754445590986,158.4221219163894,10.61082668962459,36311.39446924109,190.5126264647197,-1.9007713125193788,0.18951551189662527,1427.374692,2025-12-11T12:08:09,264.3333333333333
64,12,26,64,2,2,0.34416437712834647,32,0.0006979553873451353,2000,2.6072834888464786,143.27635182493495,9.439029155612525,30269.155510213794,173.8922326883229,-1.4227322119423167,0.4552989863021595,863.850241,2025-12-11T12:31:59,157.33333333333334
65,12,30,64,2,2,0.34874297607315774,32,0.0005134571282604266,2000,2.6609610043124343,142.8953655117156,9.523455506925636,28613.356284523805,168.00925026932887,-1.5618665739606505,0.9304126399078264,921.518037,2025-12-11T12:46:24,160.33333333333334
66,12,32,256,3,4,0.33009041188945354,32,0.0005166910521242241,2000,1.913012431195262,121.81507173784598,8.522662663947948,21380.510325417952,145.64525969998928,-0.6670430061326988,0.7209714770712706,2023.491948,2025-12-11T13:01:48,218.33333333333334
67,12,32,256,4,4,0.33096140727662243,32,0.0004252904997854309,2000,1.9160596800645273,274.451601195656,19.01622495457737,130841.37320910876,336.35580756442005,-5.1169853563014165,8.687830390712818,1551.349321,2025-12-11T13:35:33,162.33333333333334
68,12,28,128,2,2,0.30534647648170926,32,0.0005459543168677895,2000,2.7929349808735005,183.60877784507773,12.790613010726531,59497.11848403388,219.11540968376028,-2.9418662383527647,7.107195507555272,740.51173,2025-12-11T14:01:26,117.66666666666667
69,12,28,64,2,2,0.3270888882158458,32,0.0005131742005735475,2000,2.3820238520688037,135.2311992818761,9.224846561456378,28184.346747534815,162.7999236995922,-1.097667099495814,2.3798173655096155,800.992221,2025-12-11T14:13:48,143.0
