trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
29,12,33,1024,3,32,0.001,2000,229.56678406495055,15.973332861548423,86025.23360745817,248.33322577653416,-12.788761629579007,11.465331386966318,41.319696,2026-01-02T09:03:23,121.66666666666667
30,12,49,128,2,32,9.81529635241678e-05,2000,133.12695124019555,9.309102583809791,24083.700791876687,152.27482742157486,-1.7617732185941002,2.2305985306194267,6.547516,2026-01-02T09:04:06,151.33333333333334
31,12,45,128,2,32,5.940848270650347e-05,2000,130.59423507141327,9.118156312428107,23062.607730420277,149.62890438152513,-1.585116676353122,2.0042261346118946,8.858218,2026-01-02T09:04:14,195.33333333333334
32,12,33,1024,4,64,3.7544675416298857e-05,2000,127.86487340563656,8.996157105088514,21722.547720226845,143.2303373487551,-1.1666700893087405,2.72257461816458,36.707152,2026-01-02T09:04:24,121.33333333333333
33,12,32,1024,4,32,0.001,2000,157.93405539247962,10.986852575586907,34633.12200872369,184.6209962931066,-2.912677882686553,1.6554729625982016,59.100046,2026-01-02T09:05:02,142.66666666666666
34,12,26,1024,4,32,0.0005559297774637038,2000,138.85975044160287,9.795359366521714,25677.344190965563,159.79154135764043,-2.001479663460799,1.1293694710919464,62.82249,2026-01-02T09:06:02,163.0
35,12,33,1024,4,64,3.8925237866081294e-05,2000,132.3377079511064,9.38818644707259,24658.545258437323,152.17844732854573,-1.6075017896173163,2.8861803495511253,49.086514,2026-01-02T09:07:07,160.66666666666666
36,12,32,1024,4,64,3.97280605256122e-05,2000,119.2904124866967,8.419764769313646,19476.47971302916,135.27508684463794,-0.8273232248626338,2.6369783656952865,35.973777,2026-01-02T09:07:58,121.66666666666667
37,12,31,1024,4,64,4.690366476906965e-05,2000,119.31695514767627,8.291922253344747,19152.436582730505,136.9524909157858,-1.0547397984784945,1.5206771806633501,34.597704,2026-01-02T09:08:36,118.33333333333333
38,12,30,1024,4,64,5.0659975581108794e-05,2000,130.22663413925744,9.19578791452002,22743.149285652893,145.76060209808784,-1.2172025247141367,3.013888751306645,33.212735,2026-01-02T09:09:12,117.33333333333333
