trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
66,4,50,32,8,2,0.4207958019025176,32,0.001,2000,adam,2.1401951946809277e-06,299.39681148037437,11.483058981650755,131736.54444030495,331.69408599936975,-4.275311254872052,4.340724048419913,149.324104,2026-01-29T18:04:24,248.66666666666666
67,4,50,32,8,2,0.4153477974375685,32,0.001,2000,adam,2.097908381335343e-06,387.3172458784875,15.272218036410331,200305.01835941998,435.6311945788402,-8.08520684229954,1.8892901944644325,147.472473,2026-01-29T18:06:55,256.3333333333333
68,4,51,32,8,2,0.4315603669393624,32,0.001,2000,adam,1.9031502533990932e-06,246.42707786872714,10.061677757014074,88861.55440048348,297.90859563706704,-3.00786048240217,0.8449651608951682,150.254718,2026-01-29T18:09:25,233.66666666666666
69,4,52,32,8,2,0.4736240627087468,32,0.001,2000,adam,1.4104134429408532e-06,418.729549490358,16.659036986721393,285254.1753443603,488.38256077942196,-8.886557820976842,7.1963664421276565,181.786501,2026-01-29T18:11:57,242.0
70,4,50,32,8,2,0.3773258879707738,32,0.001,2000,adam,2.457618330585907e-06,378.0732273238,14.787931778124062,172007.35332373015,400.1399626421014,-7.685620204560937,1.858820049622652,174.195077,2026-01-29T18:15:00,242.66666666666666
71,4,48,32,8,2,0.4322460243803682,32,0.001,2000,adam,2.6771343260174264e-06,447.4162855140465,17.567224510814352,292270.5491918263,514.7919365066763,-12.951085715996186,2.944987381623053,204.908599,2026-01-29T18:17:56,305.3333333333333
72,4,51,32,8,2,0.3818032688884666,32,0.001,2000,adam,1.2001724948596143e-06,285.03523216560217,12.072040860424181,144278.13152834127,365.94575357798794,-4.099338223132869,4.289627672184611,164.006319,2026-01-29T18:21:23,275.0
73,4,52,32,8,2,0.3788218313295339,32,0.001,2000,adam,1.214980510224864e-06,412.40559529788953,16.424131490002438,275614.5985844562,500.74227433757915,-8.963237714489393,6.282340191920627,137.967095,2026-01-29T18:24:08,231.0
74,4,52,256,4,4,0.0,32,0.0008903422442331186,2000,adam,1.0010258254128312e-06,560.421566059389,22.732977275146926,388727.52407905314,617.819608803566,-14.780054007123093,5.155368774653137,299.934252,2026-01-29T18:26:28,232.66666666666666
75,4,52,256,2,4,0.0,32,0.00042219331314442994,2000,adam,1e-06,420.6695911994607,15.994896265844568,261062.7976004825,461.0006662927417,-10.316709198110587,6.003524893094241,274.80437,2026-01-29T18:31:29,216.66666666666666
76,4,51,32,4,2,0.4082742515334168,32,0.001,2000,adam,1.9801669085978074e-06,488.3791859260232,18.65110526205301,330369.34895794134,525.6123040802178,-15.263952837136763,5.848240866534623,129.894577,2026-01-29T18:36:06,231.66666666666666
77,4,24,256,8,1,0.0,64,5.854659095883888e-05,2000,adam,0.00038535348636272327,428.5528008915083,16.386294136590823,270727.776194308,473.35247083869893,-10.381578817587394,5.701034317858061,156.477615,2026-01-29T18:38:18,600.0
78,4,49,32,8,2,0.40401499549403164,64,0.001,2000,adam,1e-06,441.2032469563176,16.841711740773736,357419.95320308977,540.6778702117341,-15.462679161628046,4.396826883394099,102.950609,2026-01-29T18:40:56,280.3333333333333
79,4,23,128,8,1,0.0,64,5.16615935087966e-05,2000,adam,0.00010757586752038552,291.64944059228395,11.217987854784518,139353.68378035314,344.60962017558376,-5.298638238672387,3.6773412025515113,57.171874,2026-01-29T18:42:40,280.6666666666667
80,4,24,128,8,1,0.0,64,5.4176297284392095e-05,2000,adam,6.100189948989932e-05,430.4189928738322,16.453118409184377,306217.30345798726,508.71081286443433,-13.430419395752581,4.043132569627694,111.446895,2026-01-29T18:43:39,532.6666666666666
