trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
85,24,44,256,2,3,0.405143843757841,32,0.0007385682060005885,2000,adam,6.145897105756286e-06,406.30274586257224,18.35356067350141,269008.51433692646,494.24880499839054,-3.90138321449664,1.5542587840418336,25.090092,2026-01-12T23:28:19,187.33333333333334
86,24,44,256,2,3,0.40432595451501857,32,0.0007561058180933228,2000,adam,6.540341407497468e-06,359.1954403138415,16.005824258731845,230866.86095963418,445.3262587130225,-3.15967328151198,2.6505526419340035,27.947835,2026-01-12T23:28:46,201.33333333333334
87,24,44,256,2,3,0.40556187505119806,32,0.0007412868904401273,2000,adam,5.847909459595195e-06,407.08238895847416,18.31290426015435,270787.07493414247,491.5740651754368,-3.9919676581873635,2.3413491940832856,26.325131,2026-01-12T23:29:17,194.0
88,24,44,256,2,3,0.40539259131485533,32,0.0007685874206844197,2000,adam,6.475546482216072e-06,425.0094792313009,19.344040452187837,284382.568541622,512.675503354234,-4.25831100906448,1.5505532778113347,26.097535,2026-01-12T23:29:45,189.66666666666666
89,24,44,256,2,3,0.40682850883510774,32,0.0007485402470051637,2000,adam,7.184975633390829e-06,381.4285357409762,17.20454073285251,238561.8673301777,459.8501899933615,-3.4335544028396683,2.7158932236167206,27.7853,2026-01-12T23:30:15,204.66666666666666
90,24,44,256,2,3,0.4048802841893533,32,0.0007242498880081803,2000,adam,6.835739917776415e-06,407.8103332717379,18.30057382862393,273270.93669150205,493.5485369399201,-3.9471483904244082,1.9560700038606083,27.603157,2026-01-12T23:30:47,198.0
91,24,44,256,2,3,0.407217428159596,32,0.0007094260411130439,2000,adam,6.607894690263078e-06,355.8407404988772,15.717301546982776,233834.99820798173,442.267704274017,-3.216705498098451,3.295852591425171,26.382392,2026-01-12T23:31:17,188.0
92,24,44,256,2,3,0.4044248128213698,32,0.0007192417826384156,2000,adam,6.365680608768393e-06,419.91611754669276,19.161502966447248,277790.9169716023,504.2537167370843,-4.352378737244831,3.146217930080596,26.395392,2026-01-12T23:31:46,188.66666666666666
93,24,44,256,2,3,0.4063444852025904,32,0.0007259133356471338,2000,adam,7.0916494158794584e-06,389.230545449672,17.705463820404862,255512.84619669002,475.0466533946471,-3.9000865807575225,3.803589994324095,27.526159,2026-01-12T23:32:15,192.33333333333334
94,24,44,256,2,3,0.4042670679663235,32,0.000747949898938668,2000,adam,7.2638845499283614e-06,357.9263575643069,15.797220981255753,231378.3146426188,439.5191882646919,-3.1791104338529457,3.4141370975456518,27.070513,2026-01-12T23:32:44,193.0
95,24,44,256,2,3,0.40782586263480797,32,0.0007742850851732554,2000,adam,7.502166864099374e-06,389.1526894387237,17.38270894030858,251842.6346263626,466.82418911318814,-3.5807806468481735,2.933552474117005,27.391842,2026-01-12T23:33:15,204.66666666666666
96,24,44,256,2,3,0.40496816867723284,32,0.0007298416606802072,2000,adam,6.727102215707462e-06,392.99553359576447,17.598759320661085,259854.78742125302,479.32904626525215,-3.7491412361739953,2.281630545224132,25.209812,2026-01-12T23:33:45,185.66666666666666
97,24,44,256,2,3,0.40458329587678393,32,0.0007429765309183409,2000,adam,7.159645065512819e-06,388.33428379477135,17.273657676420903,260965.7222474875,479.4826292054793,-3.603972224078705,1.628991705402932,24.020027,2026-01-12T23:34:13,181.33333333333334
98,24,44,256,2,3,0.40353263425463726,32,0.0007147457111968474,2000,adam,6.736375931737756e-06,385.6798685157212,17.475078029121562,250937.93725264398,467.8169861019801,-3.9040300314202008,4.518058885018052,28.196105,2026-01-12T23:34:39,201.33333333333334
99,24,44,256,2,3,0.4059114272343683,32,0.0007298468743598912,2000,adam,6.741577380913704e-06,400.58582652885417,18.199597242633704,260659.91829019177,487.92538653688854,-3.9279609841571386,2.3961047028862494,26.604046,2026-01-12T23:35:10,188.66666666666666
